,comment,true_label,predicted_value,predicted_label
2312,(HHHHHHHHqt)|(U)|(EHHt)|(Ut)|(HHt)|(Et)|(Ut)|(HUt)(U)|(HHHHt)|(HUt)|(HmUt)|(Hmqt)(mUt)(U)|(Hmt)|(Hqt)|(Ut)|(mt)(U)(HHUt)(Hmmmqt)|(mt)(EHt)|(Ut)(HHUqt)|(Hqt)(Ut)|(Hmt)(Ht)|(mmqt)(HHHHHUt)|(Hqt)|(HHHmqt)|(qt)(mmmmmmmqt)|(EEt)|(EHmmt)|(mmqt)|(mUt)|(mUt)(Ut)(EHHt)(Ut)(EHt)(mmmqt)|(Et)(Ut)(Ut)|(HHHUt)|(Ut)(t)|(t)|(EH)|(qt)|(HHqt)|(EHHHUt)|(t)|(qt)|(EHHt)|(HHHqt)|(mUt)|(Ut)|(HmUt)(mUt)|(HHqt)(HHHHHHHHHqt)|(mmmmmmmqt)(HHHUqt)(HHUt)|(E)(EHt)|(EUt)|(EHHt)|(mUt)(EHHHt)|(EHHmmt)|(Hmqt)(Ut)(EHUt)(mUt)|(HHHqt)(Ut)(Ut)|(Ut)|(HHHHHUt)|(EHHU)|(HHHqt)|(HHHmUUt)(HHHUt)(¤¤¤Ut)|(H¤¤qt)|(¤¤mmmUt)|(EHt)|(HHUt)(HHHUt)|(Hmt)|(Ut)|(HHmmmmt)|(HmUqt)|(qt)|(HHHUt)(mqt)|(t)|(EHUt)|(Et)|(U)(EHHU)|(Emt)|(qt)|(EHH¤¤¤mUt)(mqt)(Ut)(HHHUt)(HHHH¤t)|(mqt)|(HmmUt)(qt)|(Et)|(HUt)|(HHHt)|(HHHHHHqt)|(Hmqt)|(Ut)|(t)|(EHt)(t)(mmmmmqt)|(Ut)(mmqt)|(HHHmmqt)|(EHmt)|(U)(HHHHHHqt)|(HHmmqt)|(mmmmqt)(HHHqt)(Ut)(HHHHHHHHHHqt)|(HHHHHHmmmmqt)|(HHHHUt)(HHHHHHUt)|(Hqt)|(Et)|(Hmmmqt)(Ut)|(mmmmqt)(Hqt)(mmmmqt)(Ut)(EEHmt)(EEHHt)|(EHmt)|(EHmt)|(HmUt)(HHHHHUqt)|(HHUt)|(t)(t),0,0.6877011656761169,1
2317,(t)|(t)(t)(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(Ut)|(t)|(t)|(mt)(t)(t)|(t)|(HHt)(t)|(t)(t)|(t)|(t)|(t)|(t)|(t)|(Ut)|(t)(t)|(t)|(t)|(Ut)(t)(Ut)|(t)(t)(Ut)(Ut)|(t)|(t)(t)(t)|(t)|(t)|(t)|(t)|(Ut)|(Ut)|(t)|(t)|(Ut)|(Ut)|(Ut)|(Ut)(Ut)|(Ut)|(Ut)|(t)(t)|(t)|(Ut)|(Ut)|(Ut)|(Ut)|(t)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)(Ut)(Ut)|(Ut)|(Ut)|(Ut)(Ut)|(Ut)|(Ut)|(Ut)|(Ut)(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)(Ut)|(Ut)(Ut)|(Ut)|(Ut)(Ut)|(Ut)|(t)|(Ut)|(Ut)(Ut)|(Ut)|(Ut)|(Ut)(Ut)(Ut)|(Ut)|(Ut)|(Ut)|(Ut)(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)(Ut)(Ut)(Ut)(Ut)(Ut)|(Ut)|(Ut)|(Ut)|(Ut)(Ut)|(Ut)|(Ut)(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)(Ut)(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(t)|(t)|(Ut)|(Ut)(Ut)|(Ut)(Ut)(Ut)(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)(Ut)(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(t)|(HHHmt)|(t),0,0.698477566242218,1
2325,(mmt)|(mt)|(Et)(Et)(EHHHt)(Emt)(Et)(t)(qt)(Ut)(qt)(HHHqt)(¤mqt)(t)(Et)(Hqt)|(qt)(EHt)(Et)(mqt)(qt)(mqt)(Et)(qt)(HHqt)(EHHt)(EHHHt)(t)(qt)(Ht)(qt)(Et)(qt)(Et)(EHmt)(EHmt)(HHHqt)(qt)(qt)(EHt)(Et)(Et)(EHHHt)(qt)|(qt)(qt)|(mqt)(Ht)(t)(qt)|(EH¤t)|(Hqt)(qt)(Et)(qt)(Et)(EH¤t)(Et)(mqt)(qt)(qt)(qt)(HHqt)(qt)(¤¤¤¤¤qt)(Hqt)(qt)(Ht)(Et)(EHt)(t)(E)|(qt)(qt)(qt)(Et)(qt)(qt)(HHHHqt)(qt)(Hqt)(qt)(qt)(qt)(qt)(mqt)(EHt)(Et)(qt)(qt)(Et)(EEEEHHmt)|(EHt)(Hqt)(EEEHHmt)(Et)(mmqt)(qt)(Et)(qt)(qt)(qt)|(qt)|(mqt)(EEEEt)(¤¤¤¤¤qt)(HHmqt)(Hqt)(qt)(qt)(qt)(Hqt)|(qt)(HHHHHHHHqt)(t)(HHHHqt)(Hqt)|(qt)(HHHqt)|(HHqt)|(EEEEt)(qt)(qt)|(t)(mt)(qt)(Emt)(qt)|(EHHt)|(qt)(qt)(Ut)(qt)(HHHqt)(qt)(mmqt)(qt)(qt)(qt)(qt)(qt)|(¤¤t)(qt)|(Hqt)(Et)(qt)(t)(Hqt)(qt)(HHqt)|(Et)|(qt)|(Emt)(qt)|(¤qt)(Hqt)(qt)|(qt)|(Et)(Hqt)(HHHqt)(qt)|(qt)|(Et)(Hqt)|(qt)|(EHmt)(EHHHt)(qt)(qt)(qt)(HHmqt)(t)(HHmqt)(qt)(Et)(HHqt)|(Et)|(qt)(qt)(qt)|(qt)|(Et)|(Hqt)|(EHt)|(Et)(EEEEt)(qt)(qt)|(HHHHHHqt)(Emt)(EEHt)|(t)|(Et)(qt)(mqt)(Et)(qt)(EHt)(EHt)|(mqt)|(Hqt),1,0.11456438899040222,0
2328,(Ut)(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(UUt)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut),0,0.8457712531089783,1
2331,(t)(t)(t)(t)(t)(t)|(t)(t)(t)(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)(t)(t)|(t)|(t)|(t)(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)(t)|(t)|(t)(t)(t)|(t)(t)|(t)|(t)(t)(t)|(t)(t)|(t)(t)|(t)|(t)(t)(t)(t)|(t)|(t)|(t)|(t)(t)(t)(t)(t)(t)|(t)(t)|(t)(t)(t)|(t)(t)(t)(t)|(t)(t)(t)|(t)(t)(t)(t)(t)(t)(t)(t)|(t)(t)|(t)(t)(t)(t)|(t)|(t)(t)|(t)(t)(t)(t)|(t)(t)|(t)|(t)(t)|(t)(t)(t)|(t)(t)|(t)|(t)(t)(t)(t)(t)(t)(t)(t)(t)(t)(t)(t)|(t)(t)(t)|(t)(t)(t)(t)|(t)|(t)(t)|(t)(t)(t)(t)(t)|(t)(t)|(t)(t)(t)(t)(t)(t)(t)|(t)|(t)(t)(t)(t)|(t)|(t)|(t)|(t)(t)|(t)(t)|(t)(t)(t)(t)|(t)|(t)|(t)|(t)(t)|(t)|(t)(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)(t)(t)|(t)|(t)|(t)|(t)(t)|(t)|(t)|(t)|(t)|(t)(t)|(t)|(t)|(t)(t)|(t)(t)|(t)|(t)(t)(t)|(t)(t)|(t)|(Ut)|(UUt),0,0.8040508031845093,1
2339,(HHHHHHHHUt)|(HHHHHUt)|(HUt)|(HUt)|(HHHHUt)|(HHHUt)(HHHUt)(HHHUt)|(HHHHHHHUt)|(EUt)|(HHHHHHHHUt)|(HHHHHHHHHUt)|(HHHHHHHHUt)|(HHHHHHHHUt)|(HHHUt)(HHHUt)(HHHUt)|(U)(HUt)|(HUt)|(HHHHHUt)|(HUt)|(HUt)|(U)(HHUt)|(Ut)|(Ut)|(Ut)(Ut)(Ut)|(Ut)|(Ut)|(Ut)|(HUt)(Ut)|(Ut)|(Ut)|(HHUt)|(HHUt)|(Ut)(Ut)|(HUt)|(Ut)(Ut)|(HHUt)|(Ut)|(Ut)|(t)|(Ut)|(HHUt)|(HHUt)|(HHUt)|(HHUt)|(HHUt)|(Ut)|(HUt)(HHUt)|(HHUt)|(HHUt)|(HHUt)|(HHUt)|(HUt)|(Ut)(HHUt)|(Ut)(Ut)(Ut)(HUt)(Ut)(Ut)(Ut)(Ut)(Ut)(HUt)(Ut)(Ut)(Ut)(Ut)|(HHUt)|(Ut)|(HHUt)|(HHUt)|(HHUt)|(HHUt)|(HHUt)|(HHUt)|(HHUt)|(HHUt)|(HHUt)|(Ut)|(Ut)|(HUt)|(HUt)|(t)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(t)|(Ut)|(Ut)|(HHUt)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(U)(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(t)(t)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(HHHHHUt)|(Ut)|(HHHHHHHHHUt)|(Ut)|(HHHHHHHHUt)|(HHHHHHHHUt)|(HHHHHHHHHUt)|(HHHHHHHHHUt)|(HHHUt)|(HHHHHHHHUt)|(Ut)|(HHHHHHHHUt)|(HHHHHHHHHUt)|(HHHHHHHUt)|(t)|(t)|(HUt)|(HHHHHHHHHHUt)|(Ut)|(HHHHHHHHUt)(HHHHUt)|(HHHHUt)|(HHHHHHHHUt)|(HHHHHHHHHUt)|(HHHHHHHHUt)(HHHHHUt)|(HHHHHHHUt)|(HHHHHUt)|(HHHHHHHHHUt)|(HHHHHUt)(HHHHHUt)(HHHHUt)(HHHHHHHHHHHUt)|(HHHHHHHHHUt)|(HHHHHUt)(HHHHHHHHHHUt)|(Ut)|(Ut)|(Ut)|(U)(HUt)|(Ut)|(Ut)(Ut)|(Ut)|(Ut)|(Ut)(Ut)|(Ut)(Ut)(Ut)|(Ut)|(Ut)|(Ut)|(HUt)|(Ut)|(Ut)|(Ut)(HHUt)|(HUt)|(HUt)|(Ut)|(t)|(Ut)(Ut)(Ut)|(Ut)|(t)|(Ut)|(Ut),0,0.8028765916824341,1
2341,(mt)(mmUt)(HHmt)|(mmt)|(mt)|(t)(t)|(HHHHHmmUt)|(t)|(t)(mt)|(mt)|(t)|(mt)(t)(t)|(t)(t)|(Hmmmmt)(Hmt)|(mt)|(t)(t)|(mmmmmt)|(t)(t)(t)|(t)|(mmt)(HmmmmUt)(t)(t)(t)(t)|(mt)(mt)|(t)(t)(t)(mmmt)(t)|(mt)|(Hmmmmt)|(t)(mt)(t)(mmUt)(mmUt)|(t)(HHmmmmt)(HHmmmt)|(t)(t)(t)|(mt)(mmt)|(t)(t)(mt)(t)(Ht)(t)|(t)(t)|(t)(t)(mt)|(mt)(t)|(t)(Hmt)|(mmm)(mm)|(mt)(t)|(t)(U)(t)(U)(t)|(t)|(mUt)(mt)(mt)|(Hmmmmmt)|(t)|(t)(mUUt)(mt)|(mmmmt)(mUt)(t)|(mUt)|(mmt)|(t)(mt)(mt)(mt)(t)(t)|(t)(t)(t)|(mt)|(t)|(t)(t)|(t)|(mt)|(t)|(mmmt)(t)(mt)(Ht)|(t)|(t)|(t)(t)(t)|(t)(t)(t)|(t)(mt)(mt)(t)|(t)(t)(t)(t)(t)(t)(t)(t)|(mt)|(mt)|(t)|(Hmmt)(mmmmmt)|(mt)|(mt)|(mt)(mt)(t)(t)(mt)|(mt)|(Hmt)|(t)(t)(t)(t)|(mmt)|(t)|(HHHHHt)|(HHmmmt)(HHmmmt)(HHmmmt)|(HHmmmt)(mmt)(mmt)(mmt)(mmt)(t)|(HHmmmt)|(Hmmmmmmmmmmm)|(Hmmmmmmmmmmm)|(Hmmmmmmmmmmm)|(mmt)|(Ht)(t)|(Hmmmmmmmmmmm)|(Hmmt)(mt)(mt)|(mt)(t)(t)(t)(t)|(t)(Hmt)(mmt)(t)|(t)(t)(mt)(t)(mUt)|(t)(t)(t)|(mt)(t)|(mt)(t)(Ht)|(t)|(mt)(Ut)|(mmt)(t)|(t)|(t)(Ut)(t)(mt)(mt)|(t)|(Hmmmmmmmmm)|(t)|(t)|(t)|(t)(t)(t)(t)(t)(mt)|(t)(mUt)|(t)|(mt),1,0.22003771364688873,0
2366,(mUt)(HHHmmUqt)|(qt)|(Ut)(Hmqt)(HmUt)|(U)(HHHHHqt)|(Hqt)|(EU)(Ht)(Ut)|(Ut)(Ut)(Ut)(Ut)(HUt)|(HHUt)|(EHt)(HHHUt)|(EHHUt)|(Ut)|(Hmt)(EUt)|(qt)(U)|(EEEEHt)|(EHmmt)|(mmqt)(mmqt)|(mUt)(U)(HHmUt)(mUt)(EHHt)|(HUt)(mmmqt)|(Et)|(EEHt)|(Hqt)|(t)|(EH)|(qt)|(HHHUt)|(qt)|(qt)(Et)|(HUt)|(Ut)|(HHmUt)(mUt)|(qt)|(EHHt)|(Et)|(EHHt)|(qt)(qt)(EHHHt)|(mUt)|(Ut)|(qt)(qt)(t)(Hmqt)(mqt)|(Ut)(HHHUt)|(Ut)(Ht)|(HHmqt)|(HHHqt)|(Ut)(mmmmmmmmqt)(HHUt)(¤¤¤Ut)|(H¤¤qt)|(mqt)(Ut)(EHt)|(Hqt)(HHmUt)|(Ut)(EHHt)|(Ut)|(EHHHHHmt)(mUt)|(HHHUt)|(Ut)|(UUt)|(HHHUt)(qt)(Hm)|(HHHHHHUt)(Hqt)|(Ut)|(Ht)|(EHHHHUt)(HHmUt)|(U)(Hqt)(HUt)|(Emt)(Hqt)|(HHHH¤t)|(U)(Ut)(U)|(HmmUqt)(HHUt)|(HHHUt)(EHmmt)|(Ut)|(Hmmmqt)(Et)(HHHHmUt)|(EHHHmmt)(Ut)|(HHqt)|(mmmmmqt)(HHHHUt)|(Ut)(Ut)|(HHqt)(Ut)|(EHmmmt)|(HHHHHHHHHqt)(HHHmqt)|(HHHmUt)(HHHmmqt)|(mqt)|(EmUt)|(mmmmqt)(EUt)|(EHHHHHt)(HHHqt)(Ut)|(¤¤¤¤¤¤¤¤¤Ut)(qt)(HHUt)|(HHHUt)(EHHHmmmt)|(HHUqt)(qt)|(Ut)(Ut)(t)|(Hmmmqt)(EHt)(EHHHHmUt)(EHmt)|(Et)(EEHHt)(EEHmt)|(EHt)|(EHmt)|(Ut)|(HHmUt)(mqt)(Et),0,0.8907167911529541,1
2392,(qt)(qt)(qt)(qt)(qt)(qt)(qt)(qt)(qt)(qt)(qt)(qt)(qt)(qt)(qt)(qt)(qt)(qt)(qt)(qt)(Hqt)(Hqt)(qt)(t)(qt)(qt)(qt)(t)(qt)(qt)(qt)(qt)(Hmqt)(qt)(qt)(qt)(qt)(qt)(qt)(Eφt)(qt)(t)(qt)(Et)(EHmt)(t)(qt)(Uqt)(qt)(qt)(qt)(qt)(qt)(qt)(t)(qt)(mmqt)(mqt)(mqt)(mqt)(qt)(mqt)(Et)(qt)(mmqt)(qt)(t)(qt)(mqt)(qt)(qt)(mt)|(mqt)(mmmt)(qt)(t)(t)(t)(qt)(mt)(mt)(qt)(t)(mt)(t)(qt)(qt)(Et)(Et)(t)(Et)(t)(qt)(mqt)(Et)(Ht)(qt)(t)(t)(t)(Et)(qt)|(t)(mt)(qt)(t)(t)(mqt)(qt)(qt)(qt)(t)(t)(qt)(t)(t)(qt)(qt)(t)(t)(mmmt)(t)(t)(qt)(t)|(t)(qt)(mqt)(mmt)(mmqt)(mqt)(mt)(mmqt)(t)(t)(mmmt)(t)(mt)(qt)(Hmmmmt)(qt)(qt)(qt)(qt)(qt)(mmmmt)(qt)(qt)(mqt)(qt)(qt)(qt)(qt)(qt)(t)(qt)(qt)(qt)(qt)(qt)(mqt)(qt)(t)(t)(qt)(qt)(qt)(qt)(qt)(mqt)(mqt)(qt)(qt)(φt)(mqt)(qt)(qt)(qt)(mt)(mt)(mmmt)(qt)(mqt)(mqt)(qt)(qt)(mqt)(mqt)(qt)(qt)(t)(mqt)(mqt)(qt)(qt)(t)(mmqt)(mmqt)(mqt)|(qt)(qt)(mt)(mqt)(mqt)(mmqt)(mmqt)(mmqt)(mmqt)(mqt)(qt)(qt)(mmmt)(qt)(qt)(mt)(Et)(qt)(qt)(EUt)(t)(Hqt)(Hqt)(t)(mmqt)(mqt)(qt)(Ut)(Et)(qt)|(qt)(t)(t)(mt)(qt)(Et)(qt)(qt)(Et)(Et)(t)(t)(qt)(mqt)(mqt)(mqt)(mqt)(qt)(qt)(qt)(qt)(φt)(φt)(φt)(qt)(qt)(EHt)(EHt)(Et)(qt)(mt)(mt)(qt)(qt)(t)(qt)(qt)(qt)(qt)(mqt)(mqt)(t)(qt)(mt)(t)(t)(t)(t)(qt)(qt)|(qt)(t)|(Et)(Et)(qt)(Emm)|(qt)(mqt)(mmt)|(mqt)(mmmqt)(mqt)(mmmqt)(mqt)|(t)(mt)(qt)|(mmt)(qt)(t)(mt),1,0.3506660461425781,0
2393,(Ht)(t)|(t)|(t)(t)(t)|(t)(t)(Ht)|(t)|(Ht)(t)|(t)|(t)|(t)|(t)|(t)|(Ut)|(t)|(t)|(Ut)|(t)|(t)|(t)|(Ht)|(HHHUt)|(Ht)|(HHUt)|(HHt)(t)|(HHt)|(t)|(t)(t)|(Ht)|(t)|(t)|(t)|(mt)|(t)|(t)|(Ht)|(Ht)|(t)|(t)|(Ht)|(t)|(t)(t)|(Ht)(t)(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(mt)|(Ht)(t)(t)|(Ht)|(t)|(Ut)|(t)|(Ut)(Ht)|(t)|(t)(Ht)(Ht)|(t)|(t)|(t)|(t)|(t)(t)|(t)|(t)|(t)|(t)|(Et)|(t)|(t)(t)|(Et)|(t)|(t)|(t)|(Ht)(t)|(t)(t)|(t)|(H)|(t)(t)|(t)|(t)|(t)|(t)|(t)(t)|(t)|(t)|(t)|(t)|(mt)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(Et)|(t)|(t)|(t)(φt)|(t)|(mt)|(t)|(qt)|(t)|(t)|(t)|(t)|(qt)|(qt)|(t)|(t)|(t)|(t)|(t)|(Et)|(Et)|(t)|(t)|(t)|(Et)|(t)|(EHHHt)|(t)|(t)|(t)|(t)|(t)|(qt)|(t)|(t)|(mt)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(t)|(qt)|(Ht)|(t)|(mt)|(t)|(t)|(t)|(t)|(EHt)|(t)|(qt)|(t)|(t)|(t)|(t)|(t),0,0.5720426440238953,1
2395,(t)|(t)|(t)|(t)|(t)(t)(t)|(t)|(t)(t)|(mt)|(t)(t)|(t)(t)|(t)|(t)|(t)|(t)(t)|(t)(t)|(t)(t)|(t)(t)|(t)|(mt)|(t)|(t)(t)|(t)|(t)|(t)|(t)|(t)(t)|(t)|(t)(t)|(mt)|(t)|(t)|(t)|(t)(t)|(t)(t)|(t)(t)|(t)|(t)|(t)|(mt)(t)(t)|(t)|(t)|(t)(t)|(t)(t)|(t)(t)|(t)|(t)|(t)|(t)|(t)(t)|(t)|(mt)|(t)(t)|(t)(t)(t)(t)|(t)|(t)(t)|(t)(t)|(t)(t)|(t)(t)|(t)|(t)|(t)(t)|(t)|(mt)|(t)(t)|(t)|(t)(t)|(t)(t)|(t)(t)|(t)|(t)(t)|(t)(t)(t)(t)|(mt)|(t)(t)(t)|(t)(t)|(t)(t)|(t)(t)|(t)(t)|(t)(t)(t)|(t)|(mt)|(t)(t)|(t)(t)|(t)(t)|(t)(t)|(t)(t)|(t)(t)|(t)(t)|(t)|(t)(t)|(t)|(mt)|(t)|(t)(t)|(t)(t)|(t)(t)|(t)|(t)(t)|(t)(t)|(t)(t)|(t)|(t)(t)|(t)(t)|(t)|(t)|(t)|(t)(t)|(t)(t)|(t)|(t)(t)(t)|(t)(t)|(t)(t)|(t)|(t)(t)(t)(t)|(t)|(mt)(t)(t)|(t)(t)|(t)(t)|(t)|(t)|(t)(t)(t)(t)(t)(t),1,0.20464012026786804,0
2405,(t)|(HHmmUt)|(mt)|(t)|(t)|(t)|(t)|(t)|(t)|(t)(t)|(t)|(t)|(t)|(t)(t)|(t)|(t)|(t)|(t)|(Ut)|(t)|(Ut)|(HUt)(Ut)|(t)|(Ut)(t)|(Ut)|(Ut)|(t)|(Ut)|(mt)|(mt)|(t)|(Ut)|(Ut)(Ut)|(t)|(mt)(Ut)|(HUt)(HUt)|(Ut)|(HUt)|(HmUt)(HmUt)(HmUt)|(mUt)|(Ut)|(mmt)(mmt)(mmt)|(t)|(t)|(HmUt)|(t)|(t)|(mmt)|(t)|(HUt)|(t)|(t)|(t)(t)|(Ut)(Ut)|(t)|(t)|(t)(t)|(t)|(t)|(t)(t)|(t)|(HmUt)(HmUt)|(t)|(t)|(t)|(t)|(t)|(mt)|(t)|(t)|(HUt)|(mt)|(Ut)|(t)|(t)|(t)|(HUt)|(t)|(t)|(mUt)|(HUt)|(Ut)|(HmUt)|(t)|(mt)|(mUt)|(t)|(HUt)(HUt)(HUt)|(HmmmUt)|(t)|(t)|(Ut)(Ut)|(Ut)|(HUt)|(HUt)|(HUt)|(HUt)|(Ut)|(Ut)|(HUt)|(t)|(Ut)|(Ut)|(t)|(Ut)|(Ut)|(t)|(Ut)|(Ht)(t)|(Ut)|(mmUt)|(Ht)|(t)|(Ut)|(Ut)|(t)|(Ut)|(t)|(HUUt)|(t)(t)|(t)(t)|(mUt)|(t)|(Ut)|(t)|(t)|(Ut)(Ut)|(Ut)|(Ut)|(UUt)|(t)|(Ut)|(mUUt)|(UUt)|(Ut)|(Ut)|(Ut)|(t)|(t)|(HUt)|(Ut)|(Ht)|(Ut)|(t)|(Ut)|(Ut)|(Ut)|(t)|(t)|(Ut)|(Ut)(Ut)(Ut)|(Ut)|(Ut)|(t)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)|(Ut)(Ut)|(Ut)|(Ut)(Ut)(Ut)(Ut)(Ut)(Ut),0,0.5260321497917175,1
2417,(Ut)(HHHmUt)(HHHUt)(HHHmUt)(HHHmUt)(HHHmUt)(HHHUt)(HHHmUt)(HHHmUt)(HHHmUt)(HHHmUt)(HHHUt)(HHHUt)(HHHmUt)(HHHmUt)(HHHUt)(mU)(HHHmUt)(mUt)(HHHmUt)(mU)(HHHmUt)(HHHmUt)(mU)(HHHUUt)|(mUt)(mmUt)|(mmUt)(mmUt)(Ut)(mUt)(Ut)(Ut)|(mmUt)(mUt)|(mUt)|(HHHHUUt)(HHmUt)(mU)|(mUt)(mt)(t)(mUt)|(mmUt)(HmUt)(mUt)(t)(HHHHHHUt)(t)(mmUt)(HUt)(UUt)|(HmUt)|(HHHHmUt)|(mUt)|(HmmUt)|(EHUt)(EHt)(Et)|(EHHHt)(HmUt)(EHHHt)(EHHHt)(EHHHt)(EHHHt)(EHHHHHmt)|(EHHHt)|(EHHHt)(EHHt)(EHHmmmmmt)(EHHmmmmt)(EHHmmmmt)(EHHmmmmt)(EHt)(EHt)(EHt)(EHt)(EHt)(EHHHt)(EHt)(EHt)(EHt)(t)|(EHHHHmmt)|(EHHmmmmt)(EHHmmmmt)(EHHmmmmt)(EHHmmmmt)(EHHmmmmt)(EHHmmmmmt)(EHHmmmmt)(EHHmmmmt)(EHHmmmmt)(EHHmmmmt)(EHHt)(HHUt)(HUt)(Ut)(EHt)(EHHt)|(EHHt)(EHHt)(EHHt)(EHHt)(HmUt)|(mU)(EHHt)|(EHHHmt)(EHHt)|(EHHHmt)|(EHHt)(EHt)(EHt)(EHt)(EHt)(HmUt)|(mUt)(mUt)(mUt)(mUt)(HmUt)(HmUt)(mUt)|(EHHHt)(HUt)(mUt)|(EHHHt)(EHHHHmt)|(EHHUt)(HUt)(EHHHHHUt)(Ut)(Ut)|(EHHHmmUt)(EHHmmmUt)(HmmUt)(EUt)(EHHHmUt)|(EHHUt)(EHHHHmUt)(HmmUt)(EHmmUt)|(HmmmmUt)(EHmt)(HmmmUt)(EHHUt)(HmUt)(EHHUt)|(Ut)(EUt)(EHmUt)(mUt)(mUt)|(HmmUt)|(HHHUt)|(EHHmUt)(HUt)(HHUt)(Emt)(EHHUt)(EHHUt)(EHHUt)(EHHUt)(Ut)|(HHHmUt)(EHHHUt)(EUt)(EHHmUt)(HUt)(HHUt)|(EHHHHmUt)(EHHHHmUt)(Ut)(Ut)(Ut)(EHHHHUt)(EHHHHmUt)(EHHHHmUt)(EHHHHmUt)(EHHHHHmUt)(EHHHHHmUt)(EHHHHHmUt)(EHHHHHmUt)(EHHHHHmUt)(EHHHHHmUt)(Ut)|(EHHHHt)(mmt)|(EU)|(Ut)|(HU)|(mUt)|(mUt)|(mUt)(qt)|(EHmt)|(mqt)(EEEEHHUt),0,0.8136405348777771,1
