,comment,true_label,predicted_value,predicted_label
1116,T|⚂T|⚁T□T|⚀T□T⚀T|⚀T|⚃T|⚂T|⚁T|⚁T|⚂T|⚂T|⚂T|⚃T|⚂T⚀T|⚂T|⚂T|⚂T|⚂T|⚁T|⚃T|⚃T|⚂T|⚂T|⚀T⚀TT⚀T|⚂T|⚂T|⚂T|⚂T|⚃T|⚂T|⚂T|⚂T|⚀T⚀T|⚁T⚀T|⚂T|⚁T|⚁T|⚂T|⚁T|⚂T|⚂T|⚃T|⚃T|⚂T|⚂T|⚂T|⚁T|⚂T|⚂T|⚃T|⚃T|⚂T|⚂T|⚂T|⚁T|⚁T|⚃T|⚂T|⚂T|⚂T|⚂T|⚂T|⚂T|⚂T|⚂T|⚁T|⚂T|⚁T|⚁T|⚂T|⚁T|⚂T|⚂T|⚂T|⚂T|⚂T|⚂T|⚃T|⚃T|⚂T|⚂T|⚂rr|⚃r|⚁T|⚂r|⚃r|⚃T|⚃p□T|⚁T|⚂T|⚁r|⚁T|⚂T|⚂pT|⚁r|⚂r|⚂T|⚂r|⚂T|⚃pr|⚁r|⚂p□r|⚃r|⚃rp|⚂r|⚂T|⚁T|⚂T|⚄T|⚀T|⚁T|⚃r|⚃T|⚃T|⚂T⚀T|⚂T|⚂T|⚂T|⚂T|⚁T|⚃T|⚄T|⚂T|⚄T|⚄r|⚂T|⚁T|⚀T|⚄T|⚃T⚀T□T|⚁T|⚂T|⚄p⚀T|⚄T|⚄T|⚁T|⚁T|⚂T|⚁T|⚂T|⚂T|⚂T|⚁T|⚂T|⚁T|⚁T|⚂T|⚂T|⚁T|⚂T|⚂T|⚂T|⚂T|⚄T|⚂T,1,0.463834673166275,0
1118,prp⚀p|⚁T|⚀T□T□TTT⚀T|⚀T□T⚀T□T|⚀r□T⚀T□T|⚁TT⚀Tr|⚁r|⚁T⚀T□T□T□p□rp□rpr|⚀r□T⚀T□T|⚁T□r⚀T□T|⚀T|⚁Trr|⚁T|⚁T|⚁T|⚁T⚀TT|⚂r□r|□T|⚁Tp⚀r|⚁TTT□p|⚀Trp⚀p⚀rp□rp⚀TT□p⚀T□r⚀TpT□TpT|⚀T□p□T⚀p⚀T⚀T|⚀p|⚁T□r⚀pr|⚁T⚀T|⚀rrr□T□T□Tr□TT□T|⚁T⚀T⚀T□T|⚁r□rp□r□rp□p□Tp□T□r⚀T□p⚀Trppprp□r□rr⚀r|⚂r|⚁r⚀r□r|⚀r|⚀r|⚂r□r⚀r|⚁r⚀r⚀r□r□r□rr|⚀rr⚀r⚀r|⚁r□r|⚀r⚀r|⚁r|⚁r|⚁rr□r□r□r|⚁r|⚁r□r|⚀r□r□r|⚀r|⚂r|⚁r|⚁rr|⚀rr|⚄r|⚄r□r|⚃r□r|⚃r|⚄r|⚄T|⚄TT□T□TT|□TTTTTTT□T|⚄T,0,0.6493637561798096,1
1127,r|⚁r|⚀r|⚁r|⚂T|⚂rT|⚂r|⚁r|⚁T|⚁T|⚂r|⚁T|⚀r|⚁T|⚁r|⚁T|⚂T|⚃r|⚁r|⚂r|⚂r|⚂r|⚁T|⚃r|⚁r|⚂r|⚁r□T□rTr□r|⚁r|⚁T|⚁r|⚁Tr|□r|⚁r|⚂T|⚁T|⚂T|⚂T□r|⚂T|⚁T|⚁r|⚁r□r|⚂r|⚁rr|⚂T⚀T|⚁T⚀T|⚂r|⚀T□r□r□T□r□T|⚁r|⚁r|⚂T|⚂T|⚁r|⚀r⚀T⚀T|⚂T|⚁r|⚁r□r|⚁r|⚁T□r□rr|⚀r|⚁T⚀r|⚂r|⚁r|⚁r|⚁T|⚁r|⚂r|⚁T|⚁r|⚂r|⚁r|⚁r|⚂r|⚁T⚀T⚀Tr|⚁T⚀r|□r|⚂T|⚂r□r⚀r⚀rrr|⚀T□r|⚁T|⚁r|⚂r|⚂T□r|⚀r|⚁r|⚁T□T⚀r|⚂T□r⚀r⚀r|⚁T|⚂T|⚂T|⚁r|⚁T|⚁T|⚁T□r□r|⚂T|⚁T|⚁T|⚂r|⚀r⚀r|⚂T|⚁T|⚁T|⚁r□r|⚁T|⚂r□r□T|⚂r|⚁T⚀r|⚁r|⚁T|⚁r□r□r⚀r|⚂r|⚁rr⚀r|□r□r|⚁T□T|⚂T|⚁r|⚂T|⚁T□r|⚀r□r⚀r|⚁r|⚁r□r|⚂r|⚂T□r|⚀r|⚁r□r|⚁r|⚁r|⚁T|⚀r|⚁T,0,0.9985881447792053,1
1128,T|⚂T|⚁T|⚀r|⚁T|⚂T|⚁T|⚃T|⚂T|⚂rrrrrrrrrrrrrrr|⚁rrrrrrrrrrrrrrr□rrrrrrr|⚂rrrrrrr|⚃T|⚂T|⚁T|⚁T|⚃T|⚀T|⚁T|⚄T|⚂T|⚂T|⚂T|⚂T|⚃T|⚂T|⚂T|⚃T|⚁T|⚂T|⚁T|⚁T|⚂T|⚂T|⚃T|⚃T|⚂rr|⚂T|⚂T|⚃T|⚂T|⚃T|⚁r|⚂T|⚁T|⚂T|⚂T|⚂T|⚃T|⚂T|⚂T|⚃T|⚃T|⚁T|⚀T|⚁T|⚂T|⚂T|⚂T|⚂T|⚂T|⚃T|⚃T|⚃T|⚃T|⚃T|⚃T⚀T|⚂T|⚀T|⚂T|⚂T|⚂T|⚂T|⚁T|⚁T|⚁T|⚂T|⚂T|⚂T|⚁T|⚂T|⚂T|⚃T|⚄T|⚃T|⚃T|⚂T|⚃rrrrrrr|⚂rrr|⚃T|⚁T|⚁T|⚂T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚂T|⚁T|⚁T|⚂T|⚂T|⚃rr|⚁r|⚂r|⚂T|⚁T|⚂T|⚂T|⚁T|⚂T|⚁T|⚁T|⚁T|⚁T⚀T|⚃rrr|⚃rr|⚃T|⚁T|⚁T|⚂T|⚁T|⚃rr|⚂rT|⚃T|⚄T⚀T|⚂T|⚂T|⚂T|⚃T|⚂T|⚃T|⚃T|⚃T|⚂T|⚂T|⚁T|⚃T|⚁p|⚁p□p|⚁T|⚁p□π□p⚀p,1,0.026518477126955986,0
1130,T|⚄r|⚃rr|⚂r|⚂r|⚄T|⚄r|⚃p|⚄rr|⚃r|⚄T|⚃r|⚃r|⚃r|⚅T□T|⚂p⚀r|⚂T|⚂T|⚂T|⚂T|⚂T|⚂T|⚂p⚀p|⚁r|⚁r|⚃r|⚂r|⚅r|⚂r,1,0.03203317150473595,0
1144,T|⚁T⚀T|⚁T|⚁T|⚁T□TTTT|⚁TT|⚁T|⚁T|⚁TT□T□TT□T|⚁TTT⚀TTT□T⚀T□T|⚁T|⚁TTTT|⚀T⚀T|⚁T⚀T|⚀T⚀T⚀T|⚀T|⚀T|⚁TT|⚀T□T⚀T□T|⚀T|⚁T|⚁T□T|⚁TT|⚁T⚀T|⚁T|⚁TT|⚁T|⚁T|⚁T□T|⚁TT|⚁TTT|⚀T|⚁T⚀T|⚁T|⚁T|⚁T|⚁T|⚀r□r|⚁TTT|⚁TT|⚁T|⚁T|⚁T|⚁T|⚁T□T|⚁T|⚁T|⚂T|⚁T□r⚀T|⚁T|⚂T□r|⚂T⚀T|⚂T|⚁T|⚂T|⚂T|⚂T|⚂T|⚁T|⚂T|⚂T|⚁T|⚂T|⚂T|⚁T|⚂T|⚂T|⚁T|⚂T|⚂T|⚂T|⚁T|⚂T|⚁T|⚂T|⚂T|⚁T□T|⚂T|⚁T|⚂T|⚁T|⚂T|⚁T|⚂T|⚂T|⚂T|⚂T|⚂T|⚂T|⚁T|⚂T|⚂T|⚂T|⚂T|⚂T|⚂T|⚁T|⚂T|⚂T|⚂T|⚂T|⚁T|⚂T|⚂T|⚂T|⚂T|⚂T□T|⚂T|⚁T|⚂T|⚂T|⚂T|⚂T|⚂T□T|⚂T|⚂T|⚂T|⚃T|⚁T|⚂T|⚃T|⚂T|⚂T|⚂T|⚃T|⚂T|⚂T|⚃T□T|⚃T|⚂T|⚂T|⚂T|⚂T|⚂T|⚂T|⚃T|⚂T|⚁T|⚃T|⚃T|⚃T|⚃T|⚂T|⚂TT|⚂T|⚃T|⚃T,0,0.55382239818573,1
1149,r□r|⚁r⚀r□r|⚀r|⚁r⚀r|⚁r|⚁r|⚁r|⚁r⚀r⚀r|⚁r|⚀r|⚀r|⚁r⚀r□r|⚁r⚀r|⚁r|⚀r|⚁r|⚁r⚀r□r⚀r|⚁r⚀r|□r⚀r|⚁r|⚀r|⚁r|⚀r|⚀r□r□r|⚁r|⚀r|⚀r⚀r⚀r|⚀r⚀r|⚀r⚀r|⚀rr|⚀r⚀r□r|⚀r⚀r|⚀r⚀r⚀r|⚀r|⚁r|⚁r□r|⚀r⚀r⚀r|⚁r|⚁r|⚁r|⚁r|⚁r⚀r|⚀r⚀r|⚁r⚀r|⚁r⚀r⚀r|⚁r□r⚀r□r□r□r|⚀r|⚁r|⚁r□r⚀r⚀r⚀r|⚀r⚀r|⚁r□r|⚁r|⚀r⚀r|⚀r□r□r|⚁r⚀r⚀r|⚀r⚀r⚀r|⚁rr□r⚀r|⚀r⚀r⚀r|⚀r|⚁r□r⚀r|⚀rrr□r|⚁r|⚁r|⚁r⚀rr|⚀r|⚁rr⚀r|⚀r□r|⚁r|⚁r|⚁r⚀r|⚀r|⚀r□r⚀r□r□r|⚀r⚀r□r⚀r|⚄p|⚂r|⚄r|⚄r|⚄r,1,0.11667720973491669,0
1161,T|⚂T|⚁T|⚂T|⚂T|⚂T|⚃T|⚃T|⚂T|⚄T|⚂T□T|⚂T|⚁T|⚂T|⚂T|⚂T|⚂T|⚁T|⚂T|⚂T|⚂T|⚂T|⚂T|⚂T|⚂T|⚃T|⚀T|⚂T|⚁T|⚃T|⚃T|⚃T|⚄T|⚄T|⚃T|⚅T|⚂p|⚂T|⚂T|⚂T|⚃p,0,0.8732301592826843,1
1168,r|⚁T□T⚀T⚀T|⚀T⚀T|⚀T|⚁T|⚁T⚀T|⚀T|⚁r|⚁T□T⚀T⚀T|⚀T|⚁T⚀T|⚁T|⚁T|⚁T|⚁T⚀T□T|⚀T⚀T⚀T|⚁T|⚁T|⚁T⚀r□r|⚀r⚀r|⚁T⚀r|⚀T⚀T|⚁T|⚁T□T□T⚀T⚀T|⚁T□T|⚁T⚀r□p|⚁T|⚁r⚀r|⚀r|⚁T|⚁T⚀T⚀T⚀T|⚀T⚀r|⚀T|⚁T|⚀T|⚁T⚀T|⚀rr|⚁T|⚁T□T⚀T⚀T⚀T⚀T|⚀r|⚁r□r□T|⚁r|⚀T⚀r⚀T⚀T|⚁T⚀T□rr|⚁T|⚀T|⚁T⚀T|⚀T⚀T□T|⚁T|⚁T⚀T|⚀T⚀T⚀T|⚁T|⚁T|⚁T|⚀T|⚁rr⚀T⚀T⚀T⚀T|⚀T⚀r|⚀T|⚁T|⚁T⚀T□r|⚀r⚀r□r|⚀T|⚁T|⚀T⚀T□T⚀T|⚀T|⚁T⚀rr|⚁T⚀r|⚀r⚀rrr⚀r|⚀T|⚁T|⚁T|⚀T⚀T|⚁T|⚁T|⚀T⚀T⚀T⚀T|⚁rr□r⚀r|⚀T⚀T|⚁r|⚁T|⚁T|⚁r|⚁r|⚁T|⚁T|⚀T⚀T⚀r|⚀T|⚁T|⚀T|⚁T|⚀T|⚁T|⚁T|⚁T□T⚀T⚀T⚀T|⚁T|⚁T□T□T⚀T□T|⚁T|⚀T|⚁T|⚁T□T□T⚀T|⚀T⚀T|⚁T⚀T|⚁T□T□rrrrrrrrTrrrrrrr□rrrrrrrrrrrr□Trrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrr□rrrrrrr|rrrrrTrrrrrrrrrrr□rr□rr□r□r,0,0.9897419214248657,1
1186,T⚀T|⚄T|⚃T|⚄T|⚁T|⚄T|⚃ppp|⚃T|⚄T|⚃T|⚄T|⚄T|⚂T|⚄T|⚃T|⚄T|⚄T|⚂T|⚄p|⚃T|⚄T|□T|⚄p|⚄r|⚄T|⚄T|⚄r|⚄r|⚁r□r|⚀r⚀r⚀r|⚀r⚀r|□r|⚁r|⚀r|⚁r|⚁r|⚁r|⚁r|⚀r|⚁r⚀r|⚀r|⚀r□r⚀r|⚀r⚀r⚀r|⚀r⚀r|⚁r□r⚀r|⚀r⚀r⚀r|⚀r|⚁r|⚁r|⚁r⚀r⚀r|⚀r|⚁r|⚁r⚀r|⚁r|⚀r|⚁r⚀r□r|⚁r⚀r□r|⚁r⚀r□r|⚀r|⚁r|⚀r|⚁r⚀r|⚀r⚀r|⚁r□r⚀r|⚀r|⚁r|⚀r⚀r|⚀r|⚁r|⚀r|⚀r□r□r|⚀r⚀r□r|⚁r⚀r|⚀r|⚁r|⚀r|⚁r|⚀r|⚀r⚀r□r|⚀r⚀r□r|⚁r□r|⚀r⚀r|⚁r⚀r|⚁r⚀r⚀r|⚀r⚀r|⚁r|⚁r|⚁r|⚁r|⚁r⚀rr|⚀r|⚁r⚀r⚀r|⚀r⚀r|⚁r⚀r⚀r|⚁T□r,0,0.5809556245803833,1
1190,T|⚁T|⚁r|⚁T|⚁r|⚁T⚀r|⚁T⚀r|⚂r|⚁r|⚁r|⚁r|⚂rr|⚂r|⚁T|⚁r|⚁r|⚀T|⚁rr|⚁T⚀r|⚀r|⚁r|⚁r|⚁T|⚀T|⚁rr|⚁T|⚀r|⚁r|⚁r|⚂r⚀r|⚁rrr|⚁T|⚁r|⚁r|⚁T|⚁T|⚁rr□r|⚁r|⚁rr⚀rT□r|⚀r|⚁r|⚁r|⚁r|⚁T|⚁r|⚁T|⚁T⚀rr|⚀rrrrrr□r|⚁r□T|⚀T|⚁p|⚁T|⚁rp|⚁T|⚁rrr|⚁r|⚁rr|⚁rp|⚁r|⚁r□r|⚁T|⚁T|⚁T|⚁rrr⚀r|⚂T⚀T|⚁T|⚁T⚀T|⚁rrTrrrrrr|⚁T|⚁rrrr□r|⚁Tr|⚁p|⚃T|⚃T|⚂T|⚁T□T|⚂T|⚁T|⚁T|⚂T|⚁T|⚁T|⚂T|⚂T|⚂r⚀T|⚁T|⚃T|⚃T|⚄T|⚃T|⚂T|⚃T|⚂T|⚂T|⚃T|⚂T|⚂T|⚂T|⚃T⚀T|⚂T|⚂T|⚂T,0,0.5610752701759338,1
1195,r□T⚀T□T□r|⚁T|⚁T⚀T|⚁T|⚁T|⚂T|⚂TT|⚁T|⚁T|⚀T|⚂T|⚁r|□T|⚁T|⚂T|⚁rr|⚂T|⚁rT|⚂T|⚂T|⚁r|⚂T|⚁T|⚂T|⚂r|⚂r|⚂p□T|⚁prp□r|⚁T|⚂T□T|⚂T|⚂T|⚁r□r|⚁T□T|⚁rrrr|⚂r|⚂T|⚂T|⚁T|⚂T|⚂T|⚁r|⚁r|⚂T|⚁r|⚂T|⚁r|⚂r|⚁T|⚂T|⚂r|⚂T|⚂T|⚄TT⚀r□r|⚁T|⚁T|⚁T|⚁T|⚂T|⚂T|⚀T□T|⚂T|⚀T|⚂T|⚂T|⚁T|⚃T|⚃TT□T□r□p|⚀Tr|⚁T□r|⚀Tr⚀p⚀T|⚁T□p|⚁T⚀T⚀rpr□p⚀T|□T□T⚀r□p□p□p□pr□p□p□p□p□rpp□r|⚁pT⚀T|⚀p⚀r|⚁r|⚁T□T⚀T|⚀Trp□T□prr□TTp□T□T□p□pp□rp□Tp⚀Tp□p⚀p|⚀r□T|⚀r|⚁T|⚁r□T⚀pp|⚀pT□ppr□T□TTp□T⚀r⚀T|⚁T|⚂p□r|⚂r|⚃T□T|⚁r|⚁r|⚁T|⚃T|⚃T|⚁rr,1,0.3918812870979309,0
1205,T|⚁T|⚁r|⚂T|⚁T⚀T|⚁r|⚁T|⚁T⚀π|⚂r|⚁r|⚃T|⚀π|⚁T⚀T|⚁T|⚁TTT|⚁T|⚁T⚀T|⚁rr|⚁p|⚁r⚀r|⚁r|⚁T|⚁π□π|⚀T|⚁T|⚁T⚀r|⚀r⚀r|⚀p|⚁r|⚂r|⚁r|⚁T|⚁r⚀r|⚁T|⚁T|⚀p⚀r|⚁T⚀r□p|⚀r⚀p□r⚀π|⚁T⚀π|⚀π|⚁T|⚁T|⚁r|⚁r|⚁p□p□p|⚁rT|⚀r|⚁r⚀T⚀T|⚁T|⚀T|⚀r⚀T|⚁T|⚁T⚀T|⚁T|⚁p⚀r|⚁T|⚁T|⚀T|⚁T|⚁T|⚀T⚀T|⚀T⚀T|⚀T⚀r|⚀T|⚁rr⚀T|⚁T|⚀T□π|⚁p|⚁T|⚁T|⚁r⚀T|⚀T|⚁T|⚀T|⚀T⚀T|⚀T|⚀T⚀T⚀T□π⚀T|⚀T⚀T|⚀T⚀T□T□T□r|⚀T⚀T⚀T|⚀TT⚀T□T|⚀TT□T⚀T⚀T|⚀TT⚀π□T□T|⚀T⚀Tr□TT⚀T⚀T⚀T|⚁T|⚁T|⚁T|⚁T⚀T|⚀T⚀T⚀T⚀T⚀T|⚀pρ⚀T□TT⚀T□T|⚀TT⚀T⚀T⚀π|⚀T□T⚀T⚀T⚀Tp|⚀T⚀T⚀TTr⚀T|⚀T⚀TT□r⚀T□π|⚀T□p|⚁T|⚁r|⚂r|⚁T|⚁r□Tπ|⚀prp□pπ□pr□p□p⚀p□p□r□p⚀r□p□p|□T□pppπTpr□rrp□p□p□p□r□prp⚀T□r□p⚀rr□r□Trrrrrprrprpr□rrrTp□prrrrp□rp□rprr□rr□p|□rr□rprp□r□rp□p□p□r□rTp□pp□rr□rppp□rrr□rrr⚀p,1,0.011413979344069958,0
1207,T|⚂T⚀T|⚂T□T⚀T|⚂T|⚃T□T|⚂T⚀T⚀T|⚁T|⚄T|⚃T□T|⚂T□T|⚂T□T|⚃T|⚃T|⚂T|⚂T⚀TT□TT|T□T⚀T□T□T⚀TT|⚂T|⚂T|⚂T□T□T□TT□T□T□T|⚀T|⚁T|⚂T,0,0.8906575441360474,1
1220,T|⚁T|⚂T|⚁T|⚂T|⚂T|⚂T|⚂T|⚂T|⚁r|⚂T|⚃T|⚁T|⚁T|⚁T|⚁p|⚂T|⚀T|⚁T|⚂T|⚁T|⚂T|⚁p|⚂T|⚂T|⚂T|⚁T|⚁T|⚁rr|⚁T|⚂r|⚀T|⚂r|⚂T|⚁T|⚂T|⚂T|⚂T|⚁r|⚂T|⚁T|⚁T|⚁T|⚁T|⚂T|⚂T|⚁T|⚂p|⚁T|⚁T|⚁T|⚁r|⚁r|⚁T⚀T|⚁T|⚁r|⚁T|⚁T|⚁T|⚂T|⚂p|⚁T|⚂T|⚁p□p|⚁T|⚂T|⚁T|⚂T|⚂T|⚁T|⚂T|⚂T|⚁p|⚂T|⚁T|⚂T|⚂T|⚂T|⚁TT|⚂TT|⚁TT|⚂TT|⚂TT|⚁TT|⚂TT|⚂TT|⚁T|⚂T|⚀T□T|⚂T|⚂T⚀T|⚂TT|⚁pp|⚂TT|⚂TT|⚂TT|⚂T□T|⚁p|⚁TT|⚂TT|⚁TT|⚂TT|⚂TT|⚂T|⚂T|⚂T|⚂T|⚂T|⚂T|⚁T|⚃T|⚂T|⚂T|⚁T|⚃T|⚂T|⚂T|⚂T|⚂T|⚁T|⚁T|⚁T|⚂T|⚂T|⚁T|⚃T|⚃TT|⚂T|⚂T|⚃T|⚃T|⚃T|⚂T|⚂T|⚂T|⚂T|⚃T|⚂T|⚃T|⚃T|⚂T|⚃T□T|⚃T|⚂T|⚃T|⚁T|⚂TT|⚁T|⚁T|⚂T|⚃T|⚃T|⚁T|⚂T|⚃T|⚃T|⚁T|⚃T|⚂T|⚂T|⚂T|⚀T|⚂T⚀T|⚁T|⚂T|⚂T|⚁T|⚂T|⚂T|⚂T|⚃T|⚂T|⚅T|⚁T|⚁Tr⚀TT□TT□r⚀r|⚀T|⚁T|⚁T,0,0.9855764508247375,1
1229,T□TT□T⚀T⚀rTT□p□T⚀T⚀TT□T⚀rT|⚁T|□pr⚀pp|⚁T|⚀Tr□T⚀p□p□p|⚁T□T|⚁rT|□r|⚁r|⚁T⚀TT|⚀T⚀pp⚀p⚀r|⚀pT□T⚀p□p□pp□p|⚁p|⚁rT⚀TT□T|⚂T□T⚀T|⚀T|⚁T⚀p□p⚀p□T|⚀p⚀p|⚂T|⚁T|⚂T|⚁T⚀T|⚁T|⚁T|⚁T|⚁T□TrTT⚀p|⚁T|⚁T|⚁TrT□TT|⚀T⚀T|⚁T|⚁T⚀T|⚂Tp□pp□p□p□p⚀p⚀p|⚂T□T|⚁T⚀T⚀T⚀T|⚀T⚀T|⚁T|⚂T|⚂T|⚁T|⚂T|⚁T⚀T|⚂Tr|⚂p□TT⚀T|⚂pp□T|⚀p⚀r□rp⚀p⚀p⚀p⚀p|⚁p⚀p|⚁T|⚁T|⚁T|⚂T|⚂T|□T|⚁p□p⚀p⚀p□T|⚀p|⚁T□T⚀T⚀p|⚁T⚀p|⚁p□T⚀p|⚂T⚀T|⚁T⚀T□p|⚀p□p□T□T⚀pppT□T□T□T⚀T□T|⚂T|⚂T|⚂T|⚁T|⚁p□TT⚀Tp|⚀p□p⚀p⚀p⚀p|⚀p|⚄TT⚀TT|⚁T|⚂T□T|□TT□T,1,0.19796781241893768,0
1232,TT⚀T|⚁TT|⚁TTTTTT|⚁TT|⚁TTTTT|⚁TTTT|⚀T|⚁TTT|⚁TTTT|⚁TT|⚁TT|⚀TTTT|⚀TT|⚁T|⚁TT|⚁TTTT|⚁T|⚁T|⚁TTTTT|⚁TTT|⚁T|⚁TTTT|⚁TT|⚁T|⚁TTT|⚁TTT|⚀TT|⚁T|⚁TT|⚁TTT|⚁T|⚁T|⚁TTTT|⚁TT|⚀T|⚀T|⚁T|⚁TTTT|⚁TT|⚁T|⚁TTTTTTTT|⚁T|⚀TTTTTT|⚁TT|⚁TTTTT|⚁TTTT|⚀T|⚁TTT|⚁T|⚀TTT|⚁T|⚁TTTT|⚁TTT|⚁T|⚁T|⚁TTTT|⚁TT|⚁T|⚁TTTTT|⚀TT|⚁T|⚁TTTTT|⚀TT|⚀T|⚁TTTT|⚀TTTTTTTT|⚁T|⚁T|⚁TTTTT|⚁T|⚁TTTTT|⚁TTT|⚁T|⚁T|⚁TT|⚁TTT|⚁T,0,0.7864385843276978,1
1234,T|⚂T|⚁T|⚃T|⚂T|⚂T|⚂T|⚂T|⚂T|⚂T⚀T□T|⚂T|⚁T|⚃T|⚂T|⚂T|⚂T|⚂T|⚃T|⚁T|⚃T|⚂T|⚃T|⚂T|⚂T|⚂T□T|⚂T|⚂T|⚂TTT|⚃T|⚁T|⚂T|⚁T|⚂T|⚃T|⚂T⚀T|⚂T|⚃T⚀T|⚂T|⚁T|⚂T|⚂T|⚁T|⚁T|⚂T|⚂T|⚂T|⚂T|⚁T|⚃T|⚃T|⚂T□T|⚂T|⚂T|⚂T|⚁T|⚁T|⚃T|⚂T|⚃T|⚂T|⚂T|⚃T|⚂T|⚄T|⚃T|⚃T|⚂T|⚂T|⚂T|⚁T|⚃T|⚃T|⚁T|⚁T|⚃T|⚁T|⚂T|⚃T|⚁TTT|⚃T|⚁T|⚁T|⚃T|⚀T□T|⚀T⚀T⚀T|⚁T|⚁T|⚁T□T⚀T|⚁T⚀T|⚁T|⚂T|⚂T□T|⚃T|⚃T|⚂T|⚄T|⚂T|⚃T|⚃T|⚂T|⚁T|⚁T|⚂T|⚄T|⚁T|⚂T|⚁T|⚁T|⚁T|⚀T|⚁T⚀T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚀T⚀T|⚁T|⚀T⚀T|⚁T|⚁T|⚁T|⚁T|⚂T|⚁T⚀T|⚁T|⚁T|⚁T|⚁T|⚂T|⚁T|⚁T⚀T|⚁T|⚁T|⚁T|⚁T|⚂T|⚁T|⚁T|⚂T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚂T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚂T|⚁T|⚂T|⚀T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚁T|⚂T|⚁T|⚁T|⚄T□T|⚄T□T,0,0.8785770535469055,1
1254,r|⚁r|⚁r|⚀r|⚁r|⚁r□r|⚁r⚀r|⚁r|⚁r⚀rr⚀r|⚁r|⚁r|⚁r□r|⚁r⚀r|⚁r□r|⚁r|⚁r⚀r□r|⚁r|⚁r□r⚀r⚀r□r|⚀r□r⚀r|⚁r|⚁r|⚁r|⚁r|⚀r|⚀r|⚀r|⚁r|⚁r|⚁r⚀r⚀r|⚀r|⚀r|⚁r|⚀r|⚁r|⚀r□r|⚁r⚀r|⚀r⚀r⚀r|⚁r|⚁r□r|⚁r|⚁r|⚁rr⚀r⚀r□r⚀r|□r⚀r□r⚀r|⚀r|⚁r|⚁r|⚀r|⚁r|⚀r|⚀r⚀r⚀r|⚀r⚀rr|⚀r⚀r|⚀r⚀r□r|⚁r|⚀r⚀r⚀r|⚀r⚀r|⚀r|⚁r|⚁r|⚀r|⚁r□r|⚀r|⚁r|⚁r|⚀r⚀r⚀r⚀r□r|⚀r|⚁r|⚁r□r|⚁r|⚀r|⚁r|⚁r|⚁r|⚀r|⚁r|⚁r⚀r□r|⚀r□r|⚀r⚀r|⚁r|⚀r|⚁r|⚁r|⚀r⚀r□r|⚁rr⚀r|⚀r|⚁r|⚀r|⚀r⚀r|⚀r|⚁r⚀r|⚀r⚀r|⚁r|⚀r⚀r□r,0,0.8908365964889526,1
1255,r⚀r□r□rp⚀r⚀rr□r|⚀p⚀r|⚁r□rr|□rr⚀rr□pr⚀rpr⚀r|⚀r⚀rr□r⚀p|⚀r⚀rp□p⚀r|⚁rr⚀r⚀r|⚀r⚀r⚀r□rr⚀p□r|⚀p⚀p⚀r⚀r⚀rr|⚀r⚀rr⚀p⚀rr□rr|⚀rr⚀r⚀p□r|⚀rrr□r□p□prp⚀p|⚁r|⚁r|⚀rr|⚁p⚀p|⚀p|⚁p□r|⚀p|⚀r|⚁p□p|⚁p□π□p|⚁rr|⚀p|⚂r|⚀r□r⚀r|⚀r⚀r□r|⚀r|⚁rr⚀r|⚀r|⚁rr⚀p⚀r⚀r□r⚀rr□rr|⚀rrp|⚀rrrp⚀rr|⚁r□r□rrrr|⚀rr|⚁rr□rrrr⚀r⚀r□rr|⚁rrr⚀r□r|⚁r⚀rrr□p□r□r□pr⚀r□rrr□r□r⚀p|⚀p⚀p⚀r□r|⚀r□r□p□r□r⚀r□r□p□r□r□r⚀rr|⚀r□r□r□r□r□rr|⚀p□rrr⚀r⚀r⚀p|⚀prr⚀r⚀r□r|⚀rr⚀rr□r|⚁p|⚀rr|⚀rrrr□rr□rrr⚀rr⚀r|⚀r|⚀r⚀rrr|⚀r□r⚀r|⚁rr|□r⚀r⚀r|⚀rr□Tr|□r□r□rr⚀rr□r|□pr⚀rr⚀r⚀T⚀rr|⚀p|⚀r|⚁r□r|⚁r□rr□r|⚁rrr□r⚀rr⚀rr|⚁r□r□r□r|⚁rr□r|⚁r□rrrrrr□r|⚁rrrrr⚀r⚀rr□r|⚀rrr⚀r⚀r□r⚀r⚀rr,0,0.6276535987854004,1
1259,r|⚃TT|⚁T|⚂T|⚄T|⚄T□T□T⚀T|⚁T|□T□T|⚂T|⚃T|⚂T|⚂T|⚁T|⚂T|⚃p□ppp|⚄T|⚃T□T|⚄T|⚄r|⚄T|⚂T□T|⚄T|⚂T|⚁T⚀T|⚂TT|⚂T|⚂T⚀T|⚁T|⚂r□T|⚂r|⚁T|⚁T⚀T□T|⚁Tr|⚂T|⚃T|⚃T|⚁TT|⚃r|⚂pr|⚁p|⚁p|⚁p|⚁p|⚂p|⚀p|⚁p|⚂p|⚁T|⚂r□T|⚁T|⚁p|⚁T,1,0.49088913202285767,0
